Jaar;jan;feb;mrt;apr;mei;jun;jul;aug;sep;okt;nov;dec
1706;0,5;3,2;5,5;8,7;14,6;17;17,4;17,3;14;11;4,4;2,3
1707;0,7;4,9;4,7;8,3;12;16,8;18,1;15,9;14,9;9;6,5;1,9
1708;3,9;3,1;5,9;9,5;12,2;14,6;15,4;18,5;15,9;9,2;5,4;0,4
1709;-5,1;-0,3;1,1;9,2;11,6;15,3;16,1;16,2;14,5;10,9;7,8;2,5
1710;0,4;1,8;5,6;7;13,3;15;15,2;16,1;14,7;10,8;7;5,5
1711;3,2;0,6;5;9,8;12,7;16,8;16;15,4;14,2;10,6;6;3,4
1712;-0,1;3,6;4,4;8,8;12,8;16,2;16,7;16;14;10,9;6,7;2,7
1713;-0,9;5,6;4,3;6,4;11,6;13,4;15;16,6;14,9;10,6;5,2;2,8
1714;1,3;4,4;5,3;9;10,8;14,4;18,5;16,1;13;11;6,3;2,7
1715;0,2;4,2;6,1;10,7;12,1;14,5;15,6;14,8;14,1;11,8;7,9;-1,2
1716;-5,7;2,2;3,9;10,2;11,8;14,1;16,4;16,8;13,4;9,6;5,2;1,5
1717;1,2;1,4;3,7;8,2;10,7;15,2;16;16,5;14,2;10;5,2;3,8
1718;-1,4;-0,2;4,9;9,400001;13;16;16,2;20,2;16;10,2;6,9;3,7
1719;0,5;3,1;3,9;6,7;14;17,7;18,6;18,3;13,2;9,400001;6,7;0,8
1720;2,3;3,5;3,4;7,9;12,8;12,5;17,2;15,7;12,4;9,400001;5,4;3,9
1721;3;0,8;1,1;10;10,7;15,2;17,1;17,7;15,2;9,900001;7,3;2,2
1722;0,3;4,5;5,8;9,6;12;15;17,7;16,7;15,6;11,5;7,5;3,7
1723;-0,3;3,2;6,7;9,400001;12,9;15,5;15,4;17,1;14,8;12,3;8,400001;5
1724;4,2;4,2;4,1;7,8;12,3;16,6;16,9;18,1;15,1;9,7;3,9;2,1
1725;1,7;0,9;3,7;8,2;10,2;11,2;14,7;13,5;12,6;9,3;6,6;2,3
1726;-2,4;0,8;2,8;9;14,6;16,1;17,4;15,5;15,1;10,5;4,8;0,4
1727;2;3,2;3,6;7;15,1;15,3;16,7;17,5;14,8;11,1;4,6;1,8
1728;3;1,8;6,9;8,6;13,3;17,1;17,6;17,1;13,7;9,7;6,5;0,4
1729;-2,4;1,3;1,9;7,1;11,2;16,3;17,4;17,3;16,4;11,3;6,6;4,8
1730;2,2;3,1;5,2;9,2;12,5;14,2;17,3;17,6;15,1;8,7;8,1;3,1
1731;1,2;0,2;4,2;7;12;15,5;17;17,7;15,6;13;7,3;3,8
1732;0,4;3,7;5,8;9,6;12,2;14,4;16,9;17,1;15,1;10,9;6,1;0,9
1733;4,9;4,5;5,7;10,8;11,5;15,2;19,5;17,7;13,3;9,5;6,5;5,9
1734;2,3;4,9;7,1;10,2;12;15;17,5;17,4;14,8;9,5;3,4;2,1
1735;4,1;3,7;6,1;9,3;12,3;15,5;16,5;17,7;15,4;8,2;5,5;4,8
1736;3,1;1,9;4,1;9,3;12,3;15,2;17,5;18,2;15,2;10,3;7,5;5,5
1737;6;4,5;5,6;8,2;13,3;15,8;16,6;14,6;15,3;9,7;5,7;2,7
1738;0,9;3,4;5,4;9,2;12,4;15;16,5;16,1;13,3;10,6;2,8;5,8
1739;3,1;6;5,7;6,1;13,2;14,8;17;15,6;14;7,7;0,9;3,7
1740;-4,5;-2,5;2;5,5;7,5;12,2;15,1;15,4;14,8;6,2;3,5;2,5
1741;1;3,5;3,2;5,9;9,8;13,9;17;16,4;14,2;11,6;7,9;2,6
1742;-1;4,8;2,9;5,4;9,5;14,7;16,4;14,9;12,1;9,1;5;-2,4
1743;1,8;4,4;4,3;4,9;11,8;15,9;15,7;17,1;14,3;7,3;7,9;2,5
1744;-0,1;-0,4;3,5;7,2;11,2;14,8;15,8;15,3;13,7;10,7;6,4;3,1
1745;1,2;0,3;3,6;7,7;12,3;14,3;15,9;15,4;14,6;9,8;5;0,1
1746;0;0,3;1,7;6,7;14;14,3;17,2;15,3;13,8;7,6;2,1;4,1
1747;0,5;5,3;1,6;8;11,7;16,3;16,3;16,6;15;9,6;7,6;4,8
1748;0,7;-0,7;-0,7;5,6;11,9;16,9;17,2;17,4;14,6;10,5;7,7;7,1
1749;4,4;2,7;3,1;7,6;13,7;12,3;17;17,2;14,5;9,7;5;4,9
1750;0,6;5,8;8;8,2;12,5;15;18,3;16,3;15,5;8,6;3,5;2,4
1751;2,4;-0,5;6,1;7,5;10,8;15;16,1;16,2;13,1;9,6;3,9;3,2
1752;3,2;1,9;5,3;7,5;11;16,3;16,5;16,8;15,1;10,3;6,7;4,5
1753;-1,2;2,5;6,1;8,3;12;16,6;16,7;15,6;15;10,9;4,5;3,6
1754;1,8;1,2;1,6;6,5;12,9;14,5;15,4;16,7;14;10,9;5,7;2,4
1755;-1,4;-1,4;2,9;10,2;10,6;17,5;16,7;15,2;13,2;10,1;5,5;4,3
1756;5;4,2;4,9;5,6;10,4;16,3;18,1;16,3;15,5;9,8;4,2;-0,5
1757;-1,7;1,8;4,4;8,8;11,1;15;20;17,3;14,4;8,8;7,4;2,7
1758;-0,5;3,1;5;7,1;14,8;15,5;15,3;18,1;14,4;10,4;5,7;3,4
1759;4,6;5,2;6,3;8,7;11,6;16,4;19,2;17,8;14,5;11,5;3,7;-0,4
1760;-1,8;1;3,9;7,9;11,3;16,1;16,2;15,7;15,3;9,8;6,2;5,4
1761;2,5;4,3;6,7;8,2;12,8;15,5;15,6;17,7;14,7;7,3;5,3;0,1
1762;2,9;2;2,2;10,5;12,8;15,2;16,8;14,6;13,9;7;3,2;-0,4
1763;-5,8;2,9;3,3;7,3;10,3;14,8;16,3;16,5;13,2;8,3;5,6;4
1764;4,5;5;3,9;8,2;13,8;14,5;18,2;15,8;12,5;8,5;4,3;0,8
1765;3,1;-0,8;6,6;9,6;11,9;16;15,3;17,3;13,8;11;4,5;1,1
1766;0;0,9;4,7;9,7;12,1;14,8;16,6;16,8;14,5;9,900001;5,5;1,2
1767;-3,8;4,8;5,1;6,8;9,900001;13,2;15,4;16,6;15,1;10,4;7,6;0,4
1768;-2,1;3;3,7;7,4;11,6;15,1;17,2;16,6;12,3;9;5,8;3
1769;1,8;2;4,8;8,8;11,4;13,7;17,1;16,1;14,5;7,4;5,6;3,9
1770;2,1;3;2,3;6,3;11,4;14;16,4;17,7;15,9;9,7;5;4,6
1771;-0,3;0,1;0,8;4,3;13,8;14,7;16;14,9;13,9;10,6;5,8;4,2
1772;0,5;2,1;4,6;6,9;10,2;15,9;17,1;16,6;14,9;12,8;7,9;3,6
1773;4,5;1,1;5,4;8,6;12,1;14,8;16,2;17,7;14,7;11,7;6,8;4,3
1774;1;3,9;6,5;9,2;11,8;15,6;16,6;16,8;13,5;11;2,6;1,6
1775;2;6,1;6,4;8,900001;11,5;17,1;17,3;17,3;16,2;11;3;4,2
1776;-5,2;3,4;6,2;9,400001;10,6;15,8;18,4;16,8;13,9;11,1;5,5;2,2
1777;0;-0,1;5,2;6,9;12,8;14,2;16,3;17,3;14,6;10,4;7,3;1,3
1778;-0,7;0,5;4;9,2;13,8;16,4;19,5;18,2;13,2;8,1;7,1;6,4
1779;0,5;5,7;7;10,2;13,7;14,9;18,4;19,4;16,8;12,6;6;3,5
1780;-1,7;1,3;7,5;7,1;13,7;14,8;16,9;19,5;16;11,2;5,1;0,8
1781;-1,1;3,5;5,6;9,6;12,8;18,5;18,5;18,9;15,8;10,8;5,6;1,6
1782;3,8;-0,4;3,4;6,7;11;16,3;17,6;16,3;15,3;8,8;2,1;1
1783;3,1;4,7;2,5;9,6;12,3;16,5;20,6;18,1;15,2;10,8;5,7;-1,3
1784;-3,9;-1,7;1,6;5,4;14;15,5;16,7;15,9;15,8;7;6,1;0,1
1785;0,1;-0,9;0;6,1;11,4;14,8;17,1;16,2;16,1;10,5;5,6;0
1786;0,6;1,9;0,2;8,6;11,6;16,2;14,9;16,1;12,7;8,1;0,6;1,8
1787;-0,1;3,5;6,4;6,9;11;15,3;16,1;16,3;13,5;10,9;4,5;3,5
1788;2,9;1,5;2,7;8,400001;13,1;16,7;18,3;16,2;15;10,3;4,3;-5,7
1789;-3,2;3,2;-0,4;6;13;14,5;16,4;16,9;14,1;8,5;3,7;4,4
1790;2,9;5,1;6;5,6;13,4;14,5;15;15,4;12,4;8,900001;2,9;3,3
1791;3,6;3,6;5,7;9,8;10,9;13,8;15,6;16,8;13,7;9,2;4,1;1,5
1792;1,5;1,5;4,2;10,2;10,9;14,2;17;17,3;12,7;8,5;5;3,4
1793;0,8;4;4,2;6,3;10,4;13,2;18;16,1;12,6;11,2;4,9;4,1
1794;-0,1;4,6;7,4;11,3;11,4;14,8;19;15,9;13,2;9,2;5,6;-0,5
1795;-5,5;0,1;3;9,2;10;15,1;14,3;16,9;16,5;12,9;5,6;5,7
1796;6;4,2;2,9;9,3;11,6;14,8;16;17;15,4;9;4,6;-0,5
1797;1,2;2,6;3,9;9,1;13;13,9;18,9;17;13,7;9,2;5,5;4
1798;2;4,2;4,6;9,6;12,5;16,3;17,1;17,4;14,9;10,8;4,9;-2,3
1799;-2,5;-0,5;1,9;5,3;10,3;13,1;15,3;15,6;13,7;9,1;5,9;-2,3
1800;-0,6;-0,2;1,7;10,6;14,7;12,7;15,5;17;15,3;10;6,5;1,5
1801;2,5;1,2;5,8;8,1;12,9;13,3;15,3;17,1;15,1;11;4,8;2,1
1802;-0,9;2,1;4,4;8,6;11,1;14,4;14,1;17,5;14,1;10,6;4,5;2,7
1803;-4,8;-1,6;3,5;9,7;9,6;13,4;18,1;16,6;11,9;8,900001;4,3;1,9
1804;3,5;1,3;2,4;6,1;13,2;14,5;15,9;15,8;15,6;9,6;2,3;-2,7
1805;-2,5;0,5;3,5;6,6;9,400001;12,2;14,3;15,5;14,7;6;1,9;2,4
1806;2,8;3,3;3,6;5,4;14,1;13,9;15,7;16,5;14,6;9;7,3;6,5
1807;2;2,9;1,3;7;12,9;14,5;18,2;18,8;11,7;10,9;3,9;2,6
1808;0,7;1,4;1,2;5,2;14,5;14,2;18,9;18,1;14,1;8;4;-0,5
1809;-2,1;5,1;4,8;5,3;14;14,1;15,7;16,2;13,7;8,3;3,9;3,4
1810;-1,4;0,8;4,1;8;9,400001;13,3;15,4;16;15,6;9;5,5;3,9
1811;-2,6;3,4;6,4;9,8;15,9;17,1;17,5;16,5;13,9;13;7,7;4
1812;1,9;4,1;3,1;5,3;12,7;14,4;15,3;16,1;13,8;10,6;2,8;-2,3
1813;-0,2;4,6;4,8;8,400001;13,5;14,9;16,8;15,7;13,6;8,400001;4,5;1,1
1814;-3,3;-2,6;1;9,900001;10;12,9;17,5;16;13,7;8,2;5,2;2,9
1815;-2,5;3,9;7,4;9,1;13,2;15,1;14,9;15,9;13,9;10,1;4,2;0,3
1816;1,5;0,6;3,6;8;10,6;12,4;15,3;14,5;13,1;9,900001;2,9;2,1
1817;3,8;5,5;4,8;5,7;10,8;16,3;15,9;15,2;15,4;6;7,7;1,8
1818;3,3;2,1;5,1;8,1;11,8;17,3;18,1;16;14,1;9,6;6,4;1,2
1819;3,3;3,9;5,4;9,400001;13,6;15,8;17,6;18,3;15,3;9;3,9;0
1820;-2,8;0,8;3,1;9,2;12,5;13,1;15,5;16,7;13,3;9;3,1;0,7
1821;0;1;4,3;10,4;10,9;12,8;14,7;16,6;15,4;10,3;7,6;5,3
1822;4,2;5,1;7,4;8,8;14,4;17,3;17,2;16,6;13,4;10,9;7,9;-1
1823;-7;1,5;4,7;6,9;13;12,9;15,8;17;14,1;9,2;6,5;4,7
1824;3,7;2,9;4,3;7,4;11,9;14,7;16,7;17,2;15,8;10,4;7,3;5,9
1825;4,2;3,4;2,8;8,900001;12,6;15,2;16,9;16,4;16;11,3;6,7;4,7
1826;-2,4;3,9;5,7;8,5;11,8;17,1;19,6;19,4;14,9;12,4;5,6;5,2
1827;0;-2,2;5,3;9,5;13;14,9;17,1;16,1;14,4;11,1;4,3;6,2
1828;1,8;1,7;5,9;8,900001;13,1;16,1;17,9;16;15,1;10,3;5,2;5,1
1829;-3,3;-0,4;2,8;7,8;12,6;14,8;16,4;15,1;12,6;9,5;3,4;-4,5
1830;-2,5;-2,4;5,2;9,3;12,6;13,4;17,7;15,4;12,8;10,4;6,7;0,5
1831;-0,4;2,7;6,1;10,4;12,4;15,1;18,1;17,6;14,4;14;6,2;4,8
1832;-0,1;1;4;9;10,6;15,1;14,7;16,7;13,8;10,6;3,7;3,6
1833;-1,8;4,3;2,6;7,5;15,3;16,4;16,4;14,3;13,3;10,1;6;6,5
1834;6,1;3,1;6;7,3;14,1;16,3;19,2;18,1;15,6;10,9;5;4,5
1835;2,4;4,8;5,2;7,4;11,1;16,4;17,5;16,9;14,3;9;3,6;2,1
1836;1,7;3;7;8;12,4;14,3;16,8;15,8;12,7;10,3;5,7;4,4
1837;2,2;3,8;2,5;5,5;10,2;15,6;16,4;17,5;13,5;11,6;5,4;3,7
1838;-6,6;-1,8;4,1;6,3;12,4;14,9;17;15,8;13,2;10,8;3,8;2,1
1839;2,6;3,2;3,4;6;11,8;15,8;17;15,6;14,2;10,3;6,6;3,7
1840;1,9;4,5;3,2;10,7;13,1;15,1;15,3;17;13,7;9;6,6;-2,4
1841;0,2;0;6,4;9,400001;15,4;14,6;14,7;16,6;16,1;10,6;6,5;5
1842;-1,9;2,2;6,1;7,4;13,5;16,1;15,7;19,7;14,2;9;3,8;4,1
1843;2,9;1;4,6;6,9;12,2;13,3;16;17,5;14,7;9,6;6,2;5,8
1844;2,5;1,4;4,1;9,900001;12,9;15;15,1;14,9;14,8;9,8;5,4;-3,4
1845;0,9;-2,8;-2,3;8,1;9,6;15,8;16,1;15;13,9;10,4;6,7;5,1
1846;4,5;5,9;6,8;9;12,6;17,6;18,5;19,4;16,8;11,2;4,9;-1,3
1847;-1,6;1,2;3,9;6,1;13,7;14;17,6;17,4;11,9;9,6;7,4;0,9
1848;-4,3;4,1;6,2;9,5;14,4;16,1;16,4;15,4;13,3;10,6;6;2,8
1849;1,3;5,3;4,6;7,8;14,4;15,8;16,4;15,5;13,9;9,400001;4,5;1
1850;-3,6;5,2;3,1;9,1;10,9;15,3;16,6;15,7;12,7;7,8;7,2;3,4
1851;3,6;2,9;5,2;7,6;10,1;15;15,7;16,8;13,1;10,9;2,8;3
1852;3,9;3,5;3,4;5,9;11,6;14,6;20,2;17,4;13,8;8,7;8,6;7,2
1853;4,8;-1,1;0;6,4;11,7;15,4;17;15,5;13,2;10,5;3,5;-3
1854;1,6;2,3;5,3;8,7;11,3;14,3;17,1;16,3;14,2;9,3;3,6;4,5
1855;-0,7;-5,7;1,6;6,3;10,2;14,9;16,6;16,7;14,2;11,2;3,5;-0,6
1856;2,6;4,4;3,5;8,400001;10,4;14,7;15,3;17,6;13,2;10,9;3,4;4,1
1857;0,4;2,6;4,2;7,4;12,9;17,1;17,8;19,6;15,7;11,7;5,8;5
1858;0,4;-0,5;3,1;7,6;11,1;18,8;15,8;17,4;15,9;9,900001;1,1;3,1
1859;3,2;5,1;7,1;7,5;13;17,4;20;17,8;13,6;11;4,2;0,2
1860;3,2;0,7;3,2;6,4;12,3;14,4;15;14,4;12,7;10;2,9;0,7
1861;-2,8;4,7;6,1;6,7;10,3;16,7;17,4;17,4;13,9;11,6;5;3,2
1862;1,4;3,3;7,4;10;14,7;14;15,4;16,2;14,6;11,6;4,9;4,7
1863;4,6;4,8;6,2;9,1;11,6;14,9;15,2;16,7;12,2;11,4;5,7;5,4
1864;-1,5;0,8;5,3;7,5;11,1;14,3;15,8;14,4;13,6;9,3;3,7;-0,5
1865;1,3;-0,5;1,1;11,1;15,2;14,2;17,7;15,9;16,8;10,7;6,9;2,8
1866;5,3;4,8;4;9,5;9,8;17,6;15,6;14,8;14,1;9,7;6,5;4,5
1867;0,6;6,5;2,6;8,7;12,4;15;14,7;17,5;14,7;9,5;5,7;1,2
1868;0,5;5,3;5,9;8,2;15,9;16,9;19,8;18,5;15,6;9,400001;4,7;6,5
1869;1,7;6,4;2,7;10,7;11,3;12,9;17,5;15,5;15,1;9,2;5,4;1,7
1870;2,3;-0,6;3,3;9,3;11,9;14,7;18;16;13,3;9,5;5,4;-1,5
1871;-2,4;2,2;6,8;7,4;10,4;13,7;16,7;18,3;14,4;8,1;2,2;0
1872;3,2;5;6,7;8,3;11,4;15,9;19,2;16,5;14,4;10;7,4;5
1873;4,4;1,2;5,9;7,9;10;16,2;18,6;17,2;12,9;10,2;6;3,9
1874;4,1;2,6;5,7;9,8;10;15;18,6;15,6;15,2;10,8;4;-0,3
1875;3,9;-0,2;3,3;7,9;13,1;16,1;16,9;18;15,2;8,1;4,3;1,8
1876;-0,2;3,2;5,1;8,7;9,3;15,6;17,7;17,8;13;11,7;4,7;4,7
1877;4,5;5,5;4;7;9,900001;17,3;16,5;16,6;11,7;9;7,3;2,7
1878;3;5;4,6;10,1;12,7;16;16,5;16,7;14,6;10,1;4,4;0,8
1879;-1,5;1,5;3,7;6,5;9,5;15,2;14,6;16,2;13,9;9,7;3,6;-3,5
1880;0,2;4;6,1;8,900001;11,7;14,8;16,8;18,4;15,5;8,400001;5,2;5,4
1881;-2,7;2,1;4,5;6,7;12,3;14,4;18,3;15,3;13,4;6,5;7,7;2,9
1882;2,4;4;7,5;8,6;12,6;14;16,1;15,1;13,6;9,900001;5,5;2,6
1883;2,3;4,9;1;8,400001;12,6;15,8;15,9;16,2;13,7;10,1;6,1;3,5
1884;5,5;4,9;6,1;7,5;12,7;13,3;18,2;19;15,9;10,2;4,4;3,8
1885;-0,1;5,9;4,3;9,7;10;15,8;17,2;14,6;12,7;8,5;4;2,6
1886;0,8;-1,1;3,2;8,3;12,6;14;16,6;16,8;16;11,1;7;2
1887;-0,1;2,1;2,6;6,9;10,1;15,5;18,1;16;12,6;7,6;4,8;1,7
1888;0,3;-1;2,1;6,5;11,3;15,7;14,5;15;13,5;8,3;5,8;3,6
1889;0,7;1,3;3,3;7,8;16;18,8;15,8;15,5;12,7;9;5,1;-0,8
1890;4,2;0,8;5,8;7;13,6;14,1;15,2;15,6;14,7;9,6;4,9;-4,8
1891;-1,7;2,4;4;6,5;12;15,6;15,7;15,2;15,3;11;4,7;3,6
1892;0,7;2,5;2,2;7,7;13,3;14,3;15,4;17,1;14;8,7;6,3;1,3
1893;-1,8;4;6,8;10,2;13,9;15,9;17,3;17,8;13,5;10,8;4,2;3,1
1894;1,5;3,6;6,9;11,1;11,3;14;17,3;15,2;12,4;9,400001;6,8;3,9
1895;-0,6;-3,4;3,6;9;12,8;15,9;16,6;16,6;16,1;8,900001;6,5;2
1896;2,4;2,5;6,9;8;11,7;18;18;15,2;14;8,900001;2,8;2,3
1897;-0,9;3,4;6,6;7,9;11,7;17,1;17;17,9;13,2;9,400001;4,7;2,9
1898;4,5;3,7;3,4;8,3;11,2;14,7;14,8;18,4;15,3;10,4;6;5,8
