Jaar;jan;feb;mrt;apr;mei;jun;jul;aug;sep;okt;nov;dec
1899;4,2;3,4;3,7;7,8;10,8;15,6;18,1;17,7;14,1;8,5;9,1;-0,7
1900;3,2;2,5;2,7;7,4;11;16,1;18,5;16,5;14,3;10,2;5,9;5,3
1901;-0,3;-0,9;3,5;9,1;12,2;14,7;18,7;16,7;14,7;10,3;5,3;2,9
1902;4,6;-0,4;5,2;8,5;9,400001;15,8;15,5;14,8;13,1;8,6;3,7;0,8
1903;2,9;5,6;7,1;5,6;12,8;14,3;15,6;15,3;14,4;11,1;5,7;0,8
1904;0,7;3;3,7;9,7;12,1;14,4;18;16;12,4;9,2;5,5;4
1905;1,3;3,6;6;6,6;11,9;16,9;18;16;12,9;6,5;3,8;2,3
1906;3,74344;2,50579;4,03013;7,52679;12,3678;14,1765;16,9346;16,8952;13,4661;11,9309;8,06708;0,365188
1907;1,84344;0,805792;4,73013;7,52679;12,4677;13,5765;13,8346;15,1952;13,7661;11,4309;5,96708;3,26519
1908;-1,06;3,81;3,63;6,03;12,9677;16,1765;16,6346;15,2952;13,6661;10,0309;4,66708;1,26519
1909;0,94;0,71;3,03;8,53;11,1677;13,0765;14,7346;16,2952;13,2661;11,2309;4,66708;3,36519
1910;3,64;4,11;5,23;7,83;12,5677;16,2765;15,2346;16,0952;13,4661;10,4309;3,56708;5,86519
1911;1,34;3,61;5,13;7,13;13,8678;14,6765;18,5346;19,3952;14,5661;9,63089;6,06708;5,36519
1912;2,14;4,11;7,53;8,63;11,5677;15,0765;18,3346;14,0952;10,7661;8,03089;5,66708;5,56519
1913;2,44;3,51;7,03;8,63;12,5677;14,1765;14,7346;15,2952;13,9661;11,1309;8,56708;4,36519
1914;4,00E-02;5,71;6,03;10,03;11,4677;14,1765;17,8346;17,3952;13,7661;10,1309;5,26708;5,16519
1915;3,34;3,21;4,13;7,43;12,2677;15,5765;15,5346;15,5952;13,1661;7,73089;3,06708;5,36519
1916;6,14;2,81;4,43;8,73;12,9677;12,0765;15,2346;16,3952;13,3661;10,4309;6,06708;2,76519
1917;-0,55656;-1,39421;1,93013;4,52679;14,5677;18,1765;16,6346;16,1952;14,6661;8,23089;7,46708;0,165188
1918;2,94344;4,10579;4,63013;8,22679;13,7677;13,3765;16,1346;15,8952;13,1661;9,43089;4,46708;5,96519
1919;2,04344;0,405792;4,13013;6,22679;13,6677;14,2765;13,8346;15,9952;14,4661;7,13089;1,96708;3,86519
1920;4,34344;5,50579;7,33013;9,22679;12,7677;15,6765;16,1346;14,0952;13,2661;8,33089;3,36708;2,26519
1921;6,34344;3,20579;6,73013;8,72679;13,2677;14,6765;18,0346;16,8952;14,0661;12,8309;1,46708;3,36519
1922;0,54344;1,80579;4,23013;6,02679;13,2677;15,0765;15,0346;14,8952;12,6661;6,63089;5,06708;4,76519
1923;4,14344;3,10579;6,53013;7,72679;10,1677;11,4765;18,8346;15,7952;13,0661;10,8309;3,06708;0,565188
1924;0,24344;0,505792;3,33013;6,52679;13,1677;14,7765;16,2346;14,3952;14,0661;10,7309;5,16708;3,96519
1925;3,94344;4,90579;3,63013;8,02679;13,6677;15,0765;18,3346;16,2952;11,8661;9,93089;2,96708;1,56519
1926;2,34344;6,40579;5,83013;9,92679;10,5677;13,7765;17,7346;16,4952;15,4661;8,13089;6,86708;3,06519
1927;4,04344;2,90579;6,63013;7,72679;11,2677;13,0765;17,0346;16,8952;14,1661;10,5309;4,26708;-1,03481
1928;3,74344;4,90579;4,53013;8,22679;10,7677;13,8765;17,1346;16,0952;12,7661;9,93089;7,86708;2,46519
1929;-1,25656;-5,29421;3,63013;5,42679;12,5677;13,6765;17,1346;16,1952;16,0661;10,3309;6,26708;5,36519
1930;4,84344;1,70579;4,83013;8,82679;11,5677;17,6765;16,1346;16,5952;14,0661;10,4309;7,46708;2,36519
1931;2,74344;1,30579;2,43013;7,22679;13,4677;15,1765;16,5346;15,7952;11,6661;9,03089;6,86708;3,46519
1932;4,14344;1,60579;3,13013;7,22679;12,0677;14,8765;17,4346;18,8952;14,8661;9,43089;5,66708;3,66519
1933;0,24344;2,90579;6,83013;8,32679;11,9677;15,3765;18,0346;17,3952;14,8661;10,0309;4,06708;-1,93481
1934;2,34344;3,50579;4,83013;10,2268;11,9677;15,7765;17,6346;16,1952;16,0661;11,4309;5,56708;7,36519
1935;3,04344;4,40579;5,03013;7,82679;10,8678;16,3765;17,6346;17,1952;14,1661;9,83089;7,26708;2,76519
1936;4,84344;2,30579;6,53013;6,12679;12,8678;16,3765;16,3346;16,8952;14,1661;8,83089;5,36708;3,46519
1937;2,74344;4,90579;3,43013;8,72679;14,0677;15,5765;16,6346;17,3952;13,4661;11,0309;4,76708;1,76519
1938;4,14344;3,50579;7,73013;6,82679;10,9677;15,2765;16,0346;17,8952;15,0661;9,63089;8,86708;0,565188
1939;4,44344;3,60579;4,53013;9,12679;11,8678;16,1765;16,9346;17,5952;15,1661;7,73089;7,46708;1,16519
1940;-5,35656;-1,19421;5,23013;8,92679;13,0677;16,4765;15,7346;15,1952;12,9661;8,93089;6,86708;0,865188
1941;-2,35656;1,70579;4,73013;6,72679;9,46775;16,6765;19,1346;14,9952;14,4661;9,83089;4,26708;4,86519
1942;-4,95656;-4,09421;2,73013;9,22679;11,9677;14,2765;15,9346;17,8952;14,7661;12,0309;5,76708;4,36519
1943;2,84344;4,50579;6,43013;10,4268;13,2677;14,2765;17,1346;16,7952;13,4661;10,5309;4,86708;1,46519
1944;5,34344;1,90579;3,63013;9,42679;11,4677;13,9765;16,8346;19,2952;13,2661;9,63089;6,56708;2,66519
1945;-1,45656;6,10579;7,33013;10,1268;13,4677;15,8765;17,7346;16,3952;14,5661;11,6309;5,06708;3,36519
1946;0,34344;4,70579;4,23013;10,2268;12,7677;13,7765;17,3346;15,6952;14,5661;9,43089;6,66708;-0,134812
1947;-1,25656;-5,39421;3,33013;8,92679;14,9677;17,3765;18,7346;19,7952;16,8661;9,43089;7,26708;4,36519
1948;5,24344;3,10579;6,73013;9,92679;12,5677;15,1765;16,5346;16,3952;14,4661;9,83089;5,06708;3,66519
1949;3,84344;3,90579;4,03013;10,3268;11,1677;14,2765;17,3346;17,0952;17,2661;11,5309;5,36708;4,57
1950;1,14344;5,60579;6,53013;7,62679;12,6677;17,1765;17,2346;17,302;13,5813;9,36002;6,05142;-1,05691
1951;4,15131;3,9549;4,09268;7,25415;12,1597;15,3462;16,9162;16,446;15,3853;8,83302;8,58742;4,45709
1952;2,60231;2,5019;4,99468;10,4142;13,3377;14,9712;17,2882;16,895;11,6433;8,37002;3,12642;1,60409
1953;1,40731;2,4709;4,95568;8,56715;12,9967;15,7082;17,0112;16,493;13,8703;11,497;7,31642;5,52409
1954;0,299314;-0,224101;5,95868;6,80815;13,0337;15,1612;14,4732;15,852;13,5983;12,091;6,88342;5,59709
1955;0,275314;0,261899;2,02968;8,52015;10,1027;14,4422;17,7592;18,112;14,4553;9,40202;6,70242;4,78509
1956;2,30331;-6,6091;5,54468;5,80515;12,3237;12,9912;16,6472;14,225;14,8743;9,92902;5,21942;5,51509
1957;3,79431;5,2559;8,48868;8,61615;10,4387;16,4532;17,7912;15,798;13,0763;10,986;6,59142;3,08809
1958;2,23531;3,8789;2,37568;6,51615;12,3897;14,8762;16,8482;17,425;15,9373;11,225;5,20442;4,83609
1959;1,79531;0,800899;7,12668;9,98515;13,5667;16,1712;18,6642;17,977;15,6953;11,425;5,19942;4,49709
1960;2,91831;3,2449;5,75268;9,14015;13,1567;16,4082;15,6212;15,955;13,8093;10,94;7,69842;3,24109
1961;2,11931;6,3889;7,20168;10,6142;11,1797;15,5652;15,7702;16,188;16,8043;11,53;4,81442;1,76809
1962;3,59831;2,9149;2,07468;8,12915;10,1127;13,8892;14,8882;15,47;13,1933;10,95;4,35542;-0,529911
1963;-5,06369;-3,0911;4,70368;9,12715;11,0797;15,8162;16,4542;15,397;14,0213;9,82;8,42342;-0,992911
1964;0,754314;3,5789;2,77368;8,83915;14,4127;15,5192;17,0262;16,192;14,2443;8,09;6,49342;2,50909
1965;2,86931;2,2449;4,43368;7,79115;11,9837;14,8682;15,0892;15,485;12,9773;10,11;2,83142;4,59809
1966;0,490314;4,4359;5,31968;8,48815;12,9997;16,8252;15,6192;15,934;13,9433;11,18;4,47642;4,56309
1967;3,23231;5,2829;6,86768;7,49115;12,7797;14,5602;18,4202;16,687;14,3223;11,91;5,22042;3,52309
1968;2,17831;1,6149;6,26968;9,39115;11,1167;15,5562;16,5132;17,347;14,6203;11,85;5,05842;-5,39E-02
1969;4,49631;2,69E-02;2,34968;7,98415;12,9917;15,3452;18,3432;17,892;14,9333;12,9;6,56842;-1,56191
1970;0,722314;1,2239;3,08468;6,21915;13,2197;17,7462;15,9202;17,158;14,5433;10,84;7,65742;2,64309
1971;2,43231;3,9169;2,80468;8,20415;13,8297;14,0712;17,4032;17,302;13,4813;10,66;5,85142;5,54309
1972;0,632314;3,7169;6,30468;7,80415;11,9297;13,5712;17,4032;15,702;12,0813;9,16;6,15142;3,44309
1973;3,03231;3,0169;5,40468;6,20415;12,1297;16,1712;17,2032;17,902;15,0813;8,86;5,25142;2,84309
1974;5,33231;4,7169;5,70468;9,20415;11,7297;14,9712;15,6032;16,602;12,8813;7,16;6,65142;7,44309
1975;6,33231;3,2169;4,80468;7,60415;11,2297;15,2712;18,0032;20,102;15,3813;8,66;5,35142;3,64309
1976;4,2;2,9;3;7,5;13,3;18;19,3;18;13,8;11,2;6,9;1,7
1977;3;4,9;7,1;6,7;11,9;14,6;17;16,1;13,4;11,5;6,8;5
1978;3;1,1;6,6;6,9;12,1;15;15,4;15,3;13,7;10,9;6,3;1,8
1979;-3,2;-0,9;4,7;7,8;11,5;14,9;15,9;15,6;13,9;10,9;5,6;5,4
1980;0,2;4,8;4,7;8;12,3;15;15,8;17;15,3;9,4;4,9;3,6
1981;2,7;1,5;8,1;8,3;13,3;14,4;16,3;16,7;14,7;8,5;6,7;-0,7
1982;1,1;2,8;5,2;7,6;12,9;16,6;18,9;17,2;15,6;11,1;8,2;3,4
1983;6,2;0,9;5,7;8,5;10,6;16,4;20,1;18,1;14,2;10,4;6,1;3,8
1984;3,4;2;4;7,9;10,6;13,8;15,9;18,1;13,5;11,7;8,2;4,3
1985;-3;-0,6;4,1;8,5;13,2;13,7;17,4;15,9;14,4;10,3;2,6;5,7
1986;2,4;-3,6;4,2;6,2;13,3;16,4;17,2;15,6;11,6;11,4;7,9;5,1
1987;-2,7;2,1;2,3;10,7;10,2;13,8;16,8;16,2;14,8;10,8;6,8;4,4
1988;5,9;4,6;5,1;8,7;14,4;14,8;16;16,6;14;10,9;6,1;7
1989;4,5;5,3;8,2;6,9;14,6;15,7;18,1;17,2;15,6;12,4;5,6;4,8
1990;5,7;7,6;8,5;8,9;13,9;15;16,9;18,5;13,1;12;6,2;4,2
1991;3,19032;-0,757143;8,75807;8,53;10,0065;12,72;19,0097;17,9871;15,0233;10,21;5,30667;3,93548
1992;2,71613;4,93793;6,86129;8,71;15,6065;17,2267;18,2581;17,8226;14,64;8;8;3,69032
1993;5,06452;2,44286;5,79032;11,1467;14,3;15,86;16,1258;15,229;13,09;8,97;2,18;5,09355
1994;5,18065;1,48214;7,31936;8,17;12,3645;15,0367;21,3548;17,5742;13,6067;9,35;10,1833;5,29677
1995;3,82903;6,68214;5,5;9,2;12,8226;14,7467;20,1161;19,6935;14,22;12,68;6,81333;-0,883871
1996;-9,35E-02;0,555173;3,20968;9,38667;10,7258;15,6667;16,2548;17,3032;12,4867;10,77;5,86333;0,596774
1997;-1,19677;6,23571;8;7,83333;12,7613;15,9533;17,4;20,5484;14,3033;9,74;6,65333;4,99032
1998;4,73871;6,35357;7,55484;9,41333;14,9387;15,81;16,3;16,5;15,0467;9,86;3,67667;4,56129
1999;5,20323;3,05714;7,33226;9,84;14,2032;14,9667;19,1323;17,5;17,35;10,63;6,70667;4,77097
2000;4,32903;5,85517;6,79677;9,98667;14,7323;16,0033;15,5194;17,4161;15,8167;11,3194;7,79;5,06774
2001;2,60645;4,46786;4,94516;8,28333;14,1419;15,1567;18,5323;18,4839;13,4333;14,2194;7,12;2,85806
2002;4,41935;7,11429;7,22258;9,33;13,371;16,5033;17,5516;18,5968;14,5533;9,46129;7,86667;2,89032
2003;2,49355;1,81429;7,31613;9,93;13,1806;17,84;18,8355;19,2548;13,92;7,46451;7,99667;4
2004;3,5871;4,82069;5,92258;10,3533;12,2935;15,5233;16,7032;18,8419;15,1767;11,3097;6,29;3,23871
2005;5,25484;2,38929;6,54194;10,3867;12,5742;16,76;17,6548;16,1935;15,7167;13,3419;6,85;3,97742
2006;1,46452;2,88929;3,93226;8,98333;14,4968;16,6767;22,3097;16,3548;17,9167;13,5774;9,15667;6,50645
2007;7,09355;6,03571;7,96452;13,0567;14,1226;17,4767;17,0097;17,1097;13,7867;10,0677;6,91;3,77742
2008;6,50323;5,13793;5,9;8,92667;15,6742;16,4867;18,0516;17,3935;13,61;10,0806;6,85333;2,44839
2009;0,7967743;3,316003;6,325807;12,17667;13,85484;15,64333;18,08064;18,45484;14,96333;10,69355;9,473333;2,225806
2010;-0,4548388;1,66703;6,435484;9,723333;10,49355;16,44;19,87419;16,7871;13,55333;10,40323;5,806667;-1,145161
2011;3,519355;4,544132;6,048388;13,11667;13,97419;16,11667;15,89032;16,8871;15,64;11,41935;7,19;6,480645
2012;4,880645;0,8000002;8,293549;8,383333;14,45161;14,86667;17,25484;18,45806;14,15333;10,50323;6,84;5,03871
2013;2,016129;1,727351;2,454839;8,126667;11,49355;15,25333;19,19032;18,07097;14,44667;12,16774;6,73;5,925807
2014;5,651613;6,403289;8,412904;12,11333;13,23871;16,18333;19,75161;16,09032;15,85333;13,42903;8,173333;4,845161
2015;4,019355;3,500931;6,158065;8,99;12,36452;15,6;18,38387;18,45484;13,4;9,890323;9,88;9,629032
2016;4,783871;4,582759;5,358065;8,68;14,50968;16,82;18,37097;17,88064;17,26333;9,887096;5,413333;4,667742
2017;1,564516;5,012079;8,593549;8,556666;14,97097;18,04333;17,94516;17,24839;13,67667;13,34194;7,263333;4,880645
2018;5,622581;0,7958415;4,73871;12,15333;16,42581;17,49667;20,7;18,50645;14,74667;11,94194;6,81;6,13871
2019;3,506452;6,02002;8,03871;10,92;11,71935;18,13;18,79032;18,42903;14,53;11,55806;6,366667;5,841935
2020;6,209678;7,203448;6,819355;11,11667;13,10968;17,48333;16,9871;20,37097;15,15;11,29355;8,893333;5,522581
2021;3,380645;4,248235;6,393548;6,653333;11,21935;18,23;17,9871;16,93548;15,93;11,66127;-999,9;-999,9
